optimal path:10
instance prb20800 iteration 215 path_length 24 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]
instance prb20800 iteration 216 path_length 32 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]
instance prb20800 iteration 217 path_length 42 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]
instance prb20800 iteration 218 path_length 26 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10]
instance prb20800 iteration 219 path_length 17 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10]
instance prb20800 iteration 220 path_length 10 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10]
instance prb20800 iteration 221 path_length 49 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10]
instance prb20800 iteration 222 path_length 19 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]
instance prb20800 iteration 223 path_length 22 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]
instance prb20800 iteration 224 path_length 10 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]
instance prb20800 iteration 225 path_length 27 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]
instance prb20800 iteration 226 path_length 15 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10]
instance prb20800 iteration 227 path_length 15 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]
instance prb20800 iteration 228 path_length 10 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]
instance prb20800 iteration 229 path_length 18 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]
instance prb20800 iteration 230 path_length 18 [9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 231 path_length 10 [9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 232 path_length 16 [9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 233 path_length 11 [9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 234 path_length 25 [9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 235 path_length 10 [9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 236 path_length 21 [9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 237 path_length 21 [9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 238 path_length 43 [9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 239 path_length 28 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 240 path_length 11 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 241 path_length 10 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 242 path_length 10 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 243 path_length 10 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 244 path_length 12 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 245 path_length 10 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 246 path_length 11 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 247 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 248 path_length 11 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 249 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 250 path_length 11 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 251 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 252 path_length 16 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 253 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 254 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 255 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 256 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 257 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 258 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 259 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 260 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 261 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 262 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 263 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 264 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 265 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 266 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 267 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 268 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 269 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 270 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 271 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 272 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 273 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 274 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 275 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 276 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 277 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 278 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 279 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 280 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 281 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 282 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 283 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 284 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 285 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 286 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 287 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 288 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 289 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 290 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 291 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 292 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 293 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 294 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 295 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 296 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 297 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 298 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 299 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 300 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 301 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 302 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 303 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 304 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 305 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 306 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 307 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 308 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 309 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 310 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 311 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 312 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 313 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 314 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 315 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 316 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 317 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 318 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 319 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 320 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 321 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 322 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 323 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 324 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 325 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 326 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 327 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 328 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 329 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 330 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 331 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 332 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 333 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 334 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 335 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 336 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 337 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 338 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 339 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 340 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 341 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 342 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 343 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 344 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 345 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 346 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 347 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 348 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 349 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 350 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 351 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 352 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 353 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 354 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 355 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 356 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 357 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 358 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 359 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 360 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 361 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 362 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 363 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 364 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 365 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 366 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 367 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 368 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 369 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 370 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 371 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 372 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 373 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 374 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 375 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 376 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 377 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 378 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 379 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 380 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 381 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 382 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 383 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 384 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 385 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 386 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 387 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 388 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 389 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 390 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 391 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 392 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 393 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 394 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 395 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 396 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 397 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 398 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 399 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 400 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 401 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 402 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 403 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 404 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 405 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 406 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 407 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 408 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 409 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 410 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 411 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 412 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 413 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 414 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 415 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 416 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 417 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 418 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 419 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 420 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 421 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 422 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 423 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 424 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 425 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 426 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 427 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 428 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 429 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
