instance optimal_length iteration path_length move_estimates
prb34920 11 450 24 [19,19,19,19,19,20,20,20]
prb34920 11 451 16 [18,19,19,19,19,20,20,20]
prb34920 11 452 15 [19,19,19,19,19,20,20,20]
prb34920 11 453 17 [19,19,19,19,19,20,20,20]
prb34920 11 454 21 [19,19,19,19,20,20,20,20]
prb34920 11 455 17 [19,19,19,19,20,20,20,20]
prb34920 11 456 11 [18,19,19,19,20,20,20,20]
prb34920 11 457 21 [19,19,19,19,20,20,20,20]
prb34920 11 458 19 [19,19,19,19,19,20,20,20]
prb34920 11 459 22 [19,19,19,19,19,20,20,20]
prb34920 11 460 17 [19,19,19,19,19,20,20,20]
prb34920 11 461 20 [19,19,19,19,19,20,20,20]
prb34920 11 462 20 [19,19,19,19,20,20,20,20]
prb34920 11 463 21 [19,19,19,19,20,20,20,20]
prb34920 11 464 31 [19,19,19,19,20,20,20,20]
prb34920 11 465 25 [19,19,19,19,20,20,20,20]
prb34920 11 466 21 [19,19,19,19,20,20,20,20]
prb34920 11 467 21 [19,19,19,19,20,20,20,20]
prb34920 11 468 22 [19,19,19,19,20,20,20,20]
prb34920 11 469 34 [19,19,19,19,20,20,20,20]
prb34920 11 470 15 [19,19,19,19,20,20,20,20]
prb34920 11 471 20 [19,19,19,19,20,20,20,20]
prb34920 11 472 17 [19,19,19,19,20,20,20,20]
prb34920 11 473 25 [19,19,19,19,20,20,20,20]
prb34920 11 474 28 [19,19,19,19,20,20,20,20]
prb34920 11 475 23 [19,19,19,19,20,20,20,20]
prb34920 11 476 28 [19,19,19,20,20,20,20,20]
prb34920 11 477 17 [19,19,19,20,20,20,20,20]
prb34920 11 478 16 [19,19,20,20,20,20,20,20]
prb34920 11 479 20 [19,19,20,20,20,20,20,20]
prb34920 11 480 27 [19,20,20,20,20,20,20,20]
prb34920 11 481 18 [19,20,20,20,20,20,20,20]
prb34920 11 482 25 [19,20,20,20,20,20,20,20]
prb34920 11 483 21 [19,20,20,20,20,20,20,20]
prb34920 11 484 43 [19,20,20,20,20,20,20,20]
prb34920 11 485 17 [19,19,20,20,20,20,20,20]
prb34920 11 486 14 [19,19,20,20,20,20,20,20]
prb34920 11 487 20 [19,20,20,20,20,20,20,20]
prb34920 11 488 31 [20,20,20,20,20,20,20,20]
prb34920 11 489 19 [20,20,20,20,20,20,20,20]
prb34920 11 490 14 [19,20,20,20,20,20,20,20]
prb34920 11 491 15 [19,20,20,20,20,20,20,20]
prb34920 11 492 21 [19,20,20,20,20,20,20,20]
prb34920 11 493 21 [19,20,20,20,20,20,20,20]
prb34920 11 494 17 [19,20,20,20,20,20,20,20]
prb34920 11 495 39 [19,20,20,20,20,20,20,20]
prb34920 11 496 22 [19,20,20,20,20,20,20,20]
prb34920 11 497 20 [19,20,20,20,20,20,20,20]
prb34920 11 498 22 [19,20,20,20,20,20,20,20]
prb34920 11 499 20 [19,19,20,20,20,20,20,20]
prb34920 11 500 22 [19,19,20,20,20,20,20,20]
prb34920 11 501 18 [19,19,20,20,20,20,20,20]
prb34920 11 502 15 [19,19,20,20,20,20,20,20]
prb34920 11 503 17 [18,19,20,20,20,20,20,20]
prb34920 11 504 15 [18,19,20,20,20,20,20,20]
prb34920 11 505 12 [18,19,20,20,20,20,20,20]
prb34920 11 506 15 [19,19,20,20,20,20,20,20]
prb34920 11 507 21 [19,19,20,20,20,20,20,20]
prb34920 11 508 18 [19,20,20,20,20,20,20,20]
prb34920 11 509 30 [20,20,20,20,20,20,20,20]
prb34920 11 510 26 [19,20,20,20,20,20,20,20]
prb34920 11 511 17 [19,20,20,20,20,20,20,20]
prb34920 11 512 17 [20,20,20,20,20,20,20,20]
prb34920 11 513 29 [20,20,20,20,20,20,20,20]
prb34920 11 514 15 [19,20,20,20,20,20,20,20]
prb34920 11 515 18 [19,20,20,20,20,20,20,20]
prb34920 11 516 20 [19,20,20,20,20,20,20,20]
prb34920 11 517 24 [19,20,20,20,20,20,20,20]
prb34920 11 518 17 [19,20,20,20,20,20,20,20]
prb34920 11 519 24 [19,20,20,20,20,20,20,20]
prb34920 11 520 21 [20,20,20,20,20,20,20,20]
prb34920 11 521 22 [19,20,20,20,20,20,20,20]
prb34920 11 522 19 [19,20,20,20,20,20,20,20]
prb34920 11 523 27 [20,20,20,20,20,20,20,20]
prb34920 11 524 24 [20,20,20,20,20,20,20,20]
prb34920 11 525 31 [20,20,20,20,20,20,20,20]
prb34920 11 526 23 [20,20,20,20,20,20,20,20]
prb34920 11 527 22 [20,20,20,20,20,20,20,20]
prb34920 11 528 23 [20,20,20,20,20,20,20,20]
prb34920 11 529 17 [20,20,20,20,20,20,20,20]
prb34920 11 530 18 [20,20,20,20,20,20,20,20]
prb34920 11 531 18 [20,20,20,20,20,20,20,20]
prb34920 11 532 23 [20,20,20,20,20,20,20,20]
prb34920 11 533 20 [20,20,20,20,20,20,20,20]
prb34920 11 534 20 [20,20,20,20,20,20,20,21]
prb34920 11 535 14 [19,20,20,20,20,20,20,21]
prb34920 11 536 14 [19,20,20,20,20,20,20,21]
prb34920 11 537 12 [20,20,20,20,20,20,20,21]
prb34920 11 538 23 [20,20,20,20,20,20,20,21]
prb34920 11 539 20 [20,20,20,20,20,20,20,21]
prb34920 11 540 18 [19,20,20,20,20,20,20,21]
prb34920 11 541 18 [17,19,20,20,20,20,20,21]
prb34920 11 542 19 [17,19,20,20,20,20,20,21]
prb34920 11 543 19 [16,19,20,20,20,20,20,21]
prb34920 11 544 15 [17,19,20,20,20,20,20,21]
prb34920 11 545 15 [18,19,20,20,20,20,20,21]
prb34920 11 546 18 [18,20,20,20,20,20,20,21]
prb34920 11 547 27 [18,20,20,20,20,20,20,21]
prb34920 11 548 15 [19,20,20,20,20,20,20,21]
prb34920 11 549 19 [19,20,20,20,20,20,20,21]
prb34920 11 550 19 [19,20,20,20,20,20,20,21]
prb34920 11 551 14 [18,20,20,20,20,20,20,21]
prb34920 11 552 14 [18,20,20,20,20,20,20,21]
prb34920 11 553 29 [18,20,20,20,20,20,20,21]
prb34920 11 554 19 [18,20,20,20,20,20,20,21]
prb34920 11 555 19 [18,20,20,20,20,20,20,21]
prb34920 11 556 16 [18,20,20,20,20,20,20,21]
prb34920 11 557 17 [19,20,20,20,20,20,20,21]
prb34920 11 558 21 [19,20,20,20,20,20,20,21]
prb34920 11 559 15 [19,19,20,20,20,20,20,21]
prb34920 11 560 16 [19,20,20,20,20,20,20,21]
prb34920 11 561 35 [19,19,20,20,20,20,20,21]
prb34920 11 562 16 [19,19,20,20,20,20,20,21]
prb34920 11 563 18 [19,19,20,20,20,20,20,21]
prb34920 11 564 13 [18,19,20,20,20,20,20,21]
prb34920 11 565 19 [18,20,20,20,20,20,20,21]
prb34920 11 566 14 [17,20,20,20,20,20,20,21]
prb34920 11 567 15 [17,20,20,20,20,20,20,21]
prb34920 11 568 14 [17,20,20,20,20,20,20,21]
prb34920 11 569 15 [18,20,20,20,20,20,20,21]
prb34920 11 570 18 [20,20,20,20,20,20,20,21]
prb34920 11 571 24 [20,20,20,20,20,20,20,21]
prb34920 11 572 35 [20,20,20,20,20,20,21,21]
prb34920 11 573 17 [19,20,20,20,20,20,21,21]
prb34920 11 574 24 [19,20,20,20,20,21,21,21]
prb34920 11 575 12 [18,20,20,20,20,21,21,21]
prb34920 11 576 15 [19,20,20,20,20,21,21,21]
prb34920 11 577 14 [19,20,20,20,20,21,21,21]
prb34920 11 578 17 [19,20,20,20,20,21,21,21]
prb34920 11 579 12 [18,20,20,20,20,21,21,21]
prb34920 11 580 14 [18,20,20,20,20,21,21,21]
prb34920 11 581 13 [18,20,20,20,20,21,21,21]
prb34920 11 582 18 [17,20,20,20,20,21,21,21]
prb34920 11 583 23 [17,20,20,20,20,21,21,21]
prb34920 11 584 15 [17,20,20,20,20,21,21,21]
prb34920 11 585 15 [16,20,20,20,20,21,21,21]
prb34920 11 586 17 [18,20,20,20,20,21,21,21]
prb34920 11 587 15 [18,20,20,20,20,21,21,21]
prb34920 11 588 18 [19,20,20,20,20,21,21,21]
prb34920 11 589 19 [19,20,20,20,20,21,21,21]
prb34920 11 590 18 [18,20,20,20,20,21,21,21]
prb34920 11 591 14 [18,20,20,20,20,21,21,21]
prb34920 11 592 30 [20,20,20,20,20,21,21,21]
prb34920 11 593 14 [19,20,20,20,20,21,21,21]
prb34920 11 594 22 [19,20,20,20,21,21,21,21]
prb34920 11 595 21 [19,20,20,20,21,21,21,21]
prb34920 11 596 22 [20,20,20,20,21,21,21,21]
prb34920 11 597 16 [20,20,20,20,21,21,21,21]
prb34920 11 598 21 [20,20,20,20,21,21,21,21]
prb34920 11 599 14 [19,20,20,20,21,21,21,21]
prb34920 11 600 16 [19,20,20,20,21,21,21,21]
prb34920 11 601 18 [20,20,20,20,21,21,21,21]
prb34920 11 602 19 [17,20,20,20,21,21,21,21]
prb34920 11 603 13 [16,20,20,20,21,21,21,21]
prb34920 11 604 12 [16,20,20,20,21,21,21,21]
prb34920 11 605 16 [17,20,20,20,21,21,21,21]
prb34920 11 606 15 [17,20,20,20,21,21,21,21]
prb34920 11 607 16 [17,20,20,20,21,21,21,21]
prb34920 11 608 13 [17,20,20,20,21,21,21,21]
prb34920 11 609 61 [19,20,20,21,21,21,21,21]
prb34920 11 610 12 [18,20,20,21,21,21,21,21]
prb34920 11 611 14 [19,20,20,21,21,21,21,21]
prb34920 11 612 15 [19,20,20,21,21,21,21,21]
prb34920 11 613 19 [19,20,20,21,21,21,21,21]
prb34920 11 614 22 [19,20,20,21,21,21,21,21]
prb34920 11 615 15 [20,20,20,21,21,21,21,21]
prb34920 11 616 19 [20,20,20,21,21,21,21,21]
prb34920 11 617 18 [20,20,20,21,21,21,21,21]
prb34920 11 618 14 [20,20,20,21,21,21,21,21]
prb34920 11 619 14 [20,20,20,21,21,21,21,21]
prb34920 11 620 30 [20,20,20,21,21,21,21,21]
prb34920 11 621 21 [20,20,20,21,21,21,21,21]
prb34920 11 622 24 [20,20,21,21,21,21,21,21]
prb34920 11 623 21 [20,20,21,21,21,21,21,21]
prb34920 11 624 17 [20,20,21,21,21,21,21,21]
prb34920 11 625 14 [18,20,21,21,21,21,21,21]
prb34920 11 626 19 [19,20,21,21,21,21,21,21]
prb34920 11 627 18 [19,20,21,21,21,21,21,21]
prb34920 11 628 16 [19,20,21,21,21,21,21,21]
prb34920 11 629 13 [18,20,21,21,21,21,21,21]
prb34920 11 630 19 [20,20,21,21,21,21,21,21]
prb34920 11 631 22 [20,20,21,21,21,21,21,21]
prb34920 11 632 16 [20,20,21,21,21,21,21,21]
prb34920 11 633 19 [20,20,21,21,21,21,21,21]
prb34920 11 634 28 [20,20,21,21,21,21,21,21]
prb34920 11 635 22 [19,20,21,21,21,21,21,21]
prb34920 11 636 17 [19,20,21,21,21,21,21,21]
prb34920 11 637 19 [19,20,20,21,21,21,21,21]
prb34920 11 638 15 [19,20,20,21,21,21,21,21]
prb34920 11 639 17 [19,20,20,21,21,21,21,21]
prb34920 11 640 18 [18,20,20,21,21,21,21,21]
prb34920 11 641 22 [20,20,20,21,21,21,21,21]
prb34920 11 642 22 [20,20,20,21,21,21,21,21]
prb34920 11 643 13 [18,20,20,21,21,21,21,21]
prb34920 11 644 14 [18,20,20,21,21,21,21,21]
prb34920 11 645 18 [17,20,20,21,21,21,21,21]
prb34920 11 646 13 [17,20,20,21,21,21,21,21]
prb34920 11 647 14 [17,20,20,21,21,21,21,21]
prb34920 11 648 14 [17,20,20,21,21,21,21,21]
prb34920 11 649 16 [17,20,20,21,21,21,21,21]
prb34920 11 650 15 [17,20,20,21,21,21,21,21]
prb34920 11 651 11 [17,20,20,21,21,21,21,21]
prb34920 11 652 14 [18,20,20,21,21,21,21,21]
prb34920 11 653 13 [18,20,20,21,21,21,21,21]
prb34920 11 654 12 [16,20,20,21,21,21,21,21]
prb34920 11 655 22 [16,20,20,21,21,21,21,21]
prb34920 11 656 20 [17,20,20,21,21,21,21,21]
prb34920 11 657 13 [17,20,20,21,21,21,21,21]
prb34920 11 658 13 [17,20,20,21,21,21,21,21]
prb34920 11 659 13 [17,20,20,21,21,21,21,21]
prb34920 11 660 12 [17,20,20,21,21,21,21,21]
prb34920 11 661 18 [20,20,20,21,21,21,21,21]
prb34920 11 662 14 [20,20,20,21,21,21,21,21]
prb34920 11 663 15 [18,20,20,21,21,21,21,21]
prb34920 11 664 13 [18,20,20,21,21,21,21,21]
prb34920 11 665 24 [20,20,20,21,21,21,21,21]
prb34920 11 666 14 [20,20,20,21,21,21,21,21]
prb34920 11 667 23 [20,20,20,21,21,21,21,21]
prb34920 11 668 22 [20,20,21,21,21,21,21,21]
prb34920 11 669 19 [20,20,21,21,21,21,21,21]
prb34920 11 670 35 [20,20,21,21,21,21,21,21]
prb34920 11 671 21 [20,20,21,21,21,21,21,21]
prb34920 11 672 17 [20,20,21,21,21,21,21,21]
prb34920 11 673 19 [20,20,21,21,21,21,21,21]
prb34920 11 674 12 [17,20,21,21,21,21,21,21]
prb34920 11 675 17 [17,20,21,21,21,21,21,21]
prb34920 11 676 12 [17,20,21,21,21,21,21,21]
prb34920 11 677 22 [19,20,21,21,21,21,21,21]
prb34920 11 678 12 [19,20,21,21,21,21,21,21]
prb34920 11 679 13 [18,20,21,21,21,21,21,21]
prb34920 11 680 13 [18,20,21,21,21,21,21,21]
prb34920 11 681 16 [18,20,21,21,21,21,21,21]
prb34920 11 682 11 [18,20,21,21,21,21,21,21]
prb34920 11 683 12 [17,20,21,21,21,21,21,21]
prb34920 11 684 13 [20,20,21,21,21,21,21,21]
prb34920 11 685 17 [20,20,21,21,21,21,21,21]
prb34920 11 686 19 [20,20,21,21,21,21,21,21]
prb34920 11 687 11 [17,20,21,21,21,21,21,21]
prb34920 11 688 16 [17,20,21,21,21,21,21,21]
prb34920 11 689 12 [17,20,21,21,21,21,21,21]
prb34920 11 690 14 [17,20,21,21,21,21,21,21]
prb34920 11 691 14 [19,20,21,21,21,21,21,21]
prb34920 11 692 15 [19,20,21,21,21,21,21,21]
prb34920 11 693 15 [18,20,21,21,21,21,21,21]
prb34920 11 694 13 [16,20,21,21,21,21,21,21]
prb34920 11 695 13 [15,20,21,21,21,21,21,21]
prb34920 11 696 12 [15,20,21,21,21,21,21,21]
prb34920 11 697 20 [18,20,21,21,21,21,21,21]
prb34920 11 698 13 [18,20,21,21,21,21,21,21]
prb34920 11 699 15 [20,20,21,21,21,21,21,21]
prb34920 11 700 20 [18,20,21,21,21,21,21,21]
prb34920 11 701 12 [18,20,21,21,21,21,21,21]
prb34920 11 702 11 [17,20,21,21,21,21,21,21]
prb34920 11 703 13 [16,20,21,21,21,21,21,21]
prb34920 11 704 19 [17,20,21,21,21,21,21,21]
prb34920 11 705 12 [17,20,21,21,21,21,21,21]
prb34920 11 706 13 [17,20,21,21,21,21,21,21]
prb34920 11 707 17 [17,20,21,21,21,21,21,21]
prb34920 11 708 14 [18,20,21,21,21,21,21,21]
prb34920 11 709 13 [19,20,21,21,21,21,21,21]
prb34920 11 710 12 [19,20,21,21,21,21,21,21]
prb34920 11 711 12 [16,20,21,21,21,21,21,21]
prb34920 11 712 17 [17,20,21,21,21,21,21,21]
prb34920 11 713 13 [18,20,21,21,21,21,21,21]
prb34920 11 714 14 [18,20,21,21,21,21,21,21]
prb34920 11 715 18 [18,20,21,21,21,21,21,21]
prb34920 11 716 37 [18,20,21,21,21,21,21,21]
prb34920 11 717 13 [18,20,21,21,21,21,21,21]
prb34920 11 718 12 [17,20,21,21,21,21,21,21]
prb34920 11 719 16 [18,20,21,21,21,21,21,21]
prb34920 11 720 16 [18,20,21,21,21,21,21,21]
prb34920 11 721 15 [17,20,21,21,21,21,21,21]
prb34920 11 722 13 [18,20,21,21,21,21,21,21]
prb34920 11 723 28 [20,20,21,21,21,21,21,21]
prb34920 11 724 18 [20,20,20,21,21,21,21,21]
prb34920 11 725 23 [20,20,20,21,21,21,21,21]
prb34920 11 726 15 [18,20,20,21,21,21,21,21]
prb34920 11 727 19 [18,20,21,21,21,21,21,21]
prb34920 11 728 30 [20,21,21,21,21,21,21,21]
prb34920 11 729 24 [20,21,21,21,21,21,21,21]
prb34920 11 730 22 [20,21,21,21,21,21,21,21]
prb34920 11 731 26 [20,21,21,21,21,21,21,21]
prb34920 11 732 30 [20,21,21,21,21,21,21,21]
prb34920 11 733 19 [19,21,21,21,21,21,21,21]
prb34920 11 734 14 [19,21,21,21,21,21,21,21]
prb34920 11 735 14 [18,21,21,21,21,21,21,21]
prb34920 11 736 14 [17,21,21,21,21,21,21,21]
prb34920 11 737 15 [17,21,21,21,21,21,21,21]
prb34920 11 738 17 [17,21,21,21,21,21,21,21]
prb34920 11 739 22 [21,21,21,21,21,21,21,21]
prb34920 11 740 39 [21,21,21,21,21,21,21,21]
prb34920 11 741 23 [21,21,21,21,21,21,21,21]
prb34920 11 742 20 [21,21,21,21,21,21,21,21]
prb34920 11 743 23 [21,21,21,21,21,21,21,21]
prb34920 11 744 13 [21,21,21,21,21,21,21,21]
prb34920 11 745 15 [21,21,21,21,21,21,21,21]
prb34920 11 746 19 [21,21,21,21,21,21,21,21]
prb34920 11 747 13 [20,21,21,21,21,21,21,21]
prb34920 11 748 15 [20,21,21,21,21,21,21,21]
prb34920 11 749 19 [18,21,21,21,21,21,21,21]
prb34920 11 750 12 [18,21,21,21,21,21,21,21]
prb34920 11 751 13 [18,21,21,21,21,21,21,21]
prb34920 11 752 13 [16,21,21,21,21,21,21,21]
prb34920 11 753 25 [18,21,21,21,21,21,21,21]
prb34920 11 754 17 [20,21,21,21,21,21,21,21]
prb34920 11 755 32 [20,21,21,21,21,21,21,21]
prb34920 11 756 13 [18,21,21,21,21,21,21,21]
prb34920 11 757 18 [18,21,21,21,21,21,21,21]
prb34920 11 758 17 [18,21,21,21,21,21,21,21]
prb34920 11 759 18 [17,21,21,21,21,21,21,21]
prb34920 11 760 16 [19,21,21,21,21,21,21,21]
prb34920 11 761 13 [19,21,21,21,21,21,21,21]
prb34920 11 762 15 [18,21,21,21,21,21,21,21]
prb34920 11 763 14 [20,21,21,21,21,21,21,21]
prb34920 11 764 21 [20,21,21,21,21,21,21,21]
prb34920 11 765 14 [21,21,21,21,21,21,21,21]
prb34920 11 766 17 [21,21,21,21,21,21,21,21]
prb34920 11 767 17 [19,21,21,21,21,21,21,21]
prb34920 11 768 15 [19,21,21,21,21,21,21,21]
prb34920 11 769 18 [19,21,21,21,21,21,21,21]
prb34920 11 770 13 [19,21,21,21,21,21,21,21]
prb34920 11 771 19 [19,21,21,21,21,21,21,21]
prb34920 11 772 13 [20,21,21,21,21,21,21,21]
prb34920 11 773 17 [20,21,21,21,21,21,21,21]
prb34920 11 774 12 [18,21,21,21,21,21,21,21]
prb34920 11 775 17 [17,21,21,21,21,21,21,21]
prb34920 11 776 14 [19,21,21,21,21,21,21,21]
prb34920 11 777 14 [17,21,21,21,21,21,21,21]
prb34920 11 778 14 [17,21,21,21,21,21,21,21]
prb34920 11 779 14 [18,21,21,21,21,21,21,21]
prb34920 11 780 15 [19,21,21,21,21,21,21,21]
prb34920 11 781 12 [18,21,21,21,21,21,21,21]
prb34920 11 782 16 [18,21,21,21,21,21,21,21]
prb34920 11 783 14 [19,21,21,21,21,21,21,21]
prb34920 11 784 14 [18,21,21,21,21,21,21,21]
prb34920 11 785 14 [17,21,21,21,21,21,21,21]
prb34920 11 786 22 [18,21,21,21,21,21,21,21]
prb34920 11 787 15 [18,21,21,21,21,21,21,21]
prb34920 11 788 20 [18,21,21,21,21,21,21,21]
prb34920 11 789 15 [19,21,21,21,21,21,21,21]
prb34920 11 790 15 [19,21,21,21,21,21,21,21]
prb34920 11 791 12 [18,21,21,21,21,21,21,21]
prb34920 11 792 13 [19,21,21,21,21,21,21,21]
prb34920 11 793 17 [19,21,21,21,21,21,21,21]
prb34920 11 794 15 [18,21,21,21,21,21,21,21]
prb34920 11 795 13 [18,21,21,21,21,21,21,21]
prb34920 11 796 15 [18,21,21,21,21,21,21,21]
prb34920 11 797 15 [18,21,21,21,21,21,21,21]
prb34920 11 798 14 [19,21,21,21,21,21,21,21]
prb34920 11 799 16 [19,21,21,21,21,21,21,21]
prb34920 11 800 16 [18,21,21,21,21,21,21,21]
prb34920 11 801 17 [18,21,21,21,21,21,21,21]
prb34920 11 802 14 [18,21,21,21,21,21,21,21]
prb34920 11 803 15 [20,21,21,21,21,21,21,21]
prb34920 11 804 18 [20,21,21,21,21,21,21,21]
prb34920 11 805 12 [20,21,21,21,21,21,21,21]
prb34920 11 806 14 [18,21,21,21,21,21,21,21]
prb34920 11 807 12 [18,21,21,21,21,21,21,21]
prb34920 11 808 12 [17,21,21,21,21,21,21,21]
prb34920 11 809 15 [17,21,21,21,21,21,21,21]
prb34920 11 810 15 [17,21,21,21,21,21,21,21]
prb34920 11 811 14 [19,21,21,21,21,21,21,21]
prb34920 11 812 12 [19,21,21,21,21,21,21,21]
prb34920 11 813 17 [19,21,21,21,21,21,21,21]
prb34920 11 814 11 [19,21,21,21,21,21,21,21]
prb34920 11 815 21 [20,21,21,21,21,21,21,21]
prb34920 11 816 14 [20,21,21,21,21,21,21,21]
prb34920 11 817 17 [19,21,21,21,21,21,21,21]
prb34920 11 818 20 [18,21,21,21,21,21,21,21]
prb34920 11 819 15 [18,21,21,21,21,21,21,21]
prb34920 11 820 17 [18,21,21,21,21,21,21,21]
prb34920 11 821 23 [20,21,21,21,21,21,21,21]
prb34920 11 822 14 [20,21,21,21,21,21,21,21]
prb34920 11 823 16 [18,21,21,21,21,21,21,21]
prb34920 11 824 18 [19,21,21,21,21,21,21,21]
prb34920 11 825 21 [19,21,21,21,21,21,21,21]
prb34920 11 826 17 [19,21,21,21,21,21,21,21]
prb34920 11 827 15 [20,21,21,21,21,21,21,21]
prb34920 11 828 15 [18,21,21,21,21,21,21,21]
prb34920 11 829 15 [18,21,21,21,21,21,21,21]
prb34920 11 830 16 [19,21,21,21,21,21,21,21]
prb34920 11 831 16 [19,21,21,21,21,21,21,21]
prb34920 11 832 16 [18,21,21,21,21,21,21,21]
prb34920 11 833 15 [18,21,21,21,21,21,21,21]
prb34920 11 834 11 [17,21,21,21,21,21,21,21]
prb34920 11 835 12 [17,21,21,21,21,21,21,21]
prb34920 11 836 13 [19,21,21,21,21,21,21,21]
prb34920 11 837 12 [19,21,21,21,21,21,21,21]
prb34920 11 838 13 [19,21,21,21,21,21,21,21]
prb34920 11 839 14 [18,21,21,21,21,21,21,21]
prb34920 11 840 20 [18,21,21,21,21,21,21,21]
prb34920 11 841 24 [21,21,21,21,21,21,21,21]
prb34920 11 842 26 [21,21,21,21,21,21,21,21]
prb34920 11 843 25 [21,21,21,21,21,21,21,21]
prb34920 11 844 26 [21,21,21,21,21,21,21,21]
prb34920 11 845 19 [21,21,21,21,21,21,21,21]
prb34920 11 846 17 [21,21,21,21,21,21,21,21]
prb34920 11 847 20 [21,21,21,21,21,21,21,21]
prb34920 11 848 15 [21,21,21,21,21,21,21,21]
prb34920 11 849 17 [21,21,21,21,21,21,21,21]
prb34920 11 850 23 [21,21,21,21,21,21,21,21]
prb34920 11 851 26 [21,21,21,21,21,21,21,21]
prb34920 11 852 31 [21,21,21,21,21,21,21,21]
prb34920 11 853 13 [20,21,21,21,21,21,21,21]
prb34920 11 854 17 [21,21,21,21,21,21,21,21]
prb34920 11 855 17 [21,21,21,21,21,21,21,21]
prb34920 11 856 18 [21,21,21,21,21,21,21,21]
prb34920 11 857 16 [21,21,21,21,21,21,21,21]
prb34920 11 858 24 [21,21,21,21,21,21,21,21]
prb34920 11 859 20 [20,21,21,21,21,21,21,21]
prb34920 11 860 13 [19,21,21,21,21,21,21,21]
prb34920 11 861 12 [18,21,21,21,21,21,21,21]
prb34920 11 862 18 [18,21,21,21,21,21,21,21]
prb34920 11 863 18 [17,21,21,21,21,21,21,21]
prb34920 11 864 14 [18,21,21,21,21,21,21,21]
prb34920 11 865 20 [18,21,21,21,21,21,21,21]
prb34920 11 866 14 [19,21,21,21,21,21,21,21]
prb34920 11 867 12 [19,21,21,21,21,21,21,21]
prb34920 11 868 15 [18,21,21,21,21,21,21,21]
prb34920 11 869 13 [18,21,21,21,21,21,21,21]
prb34920 11 870 13 [18,21,21,21,21,21,21,21]
prb34920 11 871 12 [18,21,21,21,21,21,21,21]
prb34920 11 872 14 [14,21,21,21,21,21,21,21]
prb34920 11 873 18 [16,21,21,21,21,21,21,21]
prb34920 11 874 16 [17,21,21,21,21,21,21,21]
prb34920 11 875 13 [17,21,21,21,21,21,21,21]
prb34920 11 876 21 [17,21,21,21,21,21,21,21]
prb34920 11 877 12 [17,21,21,21,21,21,21,21]
prb34920 11 878 21 [17,21,21,21,21,21,21,21]
prb34920 11 879 14 [18,21,21,21,21,21,21,21]
prb34920 11 880 14 [17,21,21,21,21,21,21,21]
prb34920 11 881 16 [17,21,21,21,21,21,21,21]
prb34920 11 882 16 [16,21,21,21,21,21,21,21]
prb34920 11 883 24 [18,21,21,21,21,21,21,21]
prb34920 11 884 15 [19,21,21,21,21,21,21,21]
prb34920 11 885 17 [19,21,21,21,21,21,21,21]
prb34920 11 886 14 [19,21,21,21,21,21,21,21]
prb34920 11 887 14 [19,21,21,21,21,21,21,21]
prb34920 11 888 14 [18,21,21,21,21,21,21,21]
prb34920 11 889 15 [18,21,21,21,21,21,21,21]
prb34920 11 890 17 [17,21,21,21,21,21,21,21]
prb34920 11 891 17 [19,21,21,21,21,21,21,21]
prb34920 11 892 20 [18,21,21,21,21,21,21,21]
prb34920 11 893 14 [18,21,21,21,21,21,21,21]
prb34920 11 894 12 [18,21,21,21,21,21,21,21]
prb34920 11 895 12 [17,21,21,21,21,21,21,21]
prb34920 11 896 13 [17,21,21,21,21,21,21,21]
prb34920 11 897 19 [17,21,21,21,21,21,21,21]
prb34920 11 898 14 [16,21,21,21,21,21,21,21]
prb34920 11 899 14 [18,21,21,21,21,21,21,21]
prb34920 11 900 17 [17,21,21,21,21,21,21,21]
prb34920 11 901 17 [19,21,21,21,21,21,21,21]
prb34920 11 902 15 [19,21,21,21,21,21,21,21]
prb34920 11 903 16 [19,21,21,21,21,21,21,21]
prb34920 11 904 14 [19,21,21,21,21,21,21,21]
prb34920 11 905 17 [20,21,21,21,21,21,21,21]
prb34920 11 906 27 [21,21,21,21,21,21,21,21]
prb34920 11 907 18 [21,21,21,21,21,21,21,21]
prb34920 11 908 16 [21,21,21,21,21,21,21,21]
prb34920 11 909 19 [21,21,21,21,21,21,21,21]
prb34920 11 910 20 [21,21,21,21,21,21,21,22]
prb34920 11 911 16 [20,21,21,21,21,21,21,22]
prb34920 11 912 14 [18,21,21,21,21,21,21,22]
prb34920 11 913 16 [19,21,21,21,21,21,21,22]
prb34920 11 914 12 [19,21,21,21,21,21,21,22]
prb34920 11 915 17 [19,21,21,21,21,21,21,22]
prb34920 11 916 16 [18,21,21,21,21,21,21,22]
prb34920 11 917 13 [18,21,21,21,21,21,21,22]
prb34920 11 918 14 [20,21,21,21,21,21,21,22]
prb34920 11 919 18 [20,21,21,21,21,21,21,22]
prb34920 11 920 22 [20,21,21,21,21,21,21,22]
prb34920 11 921 18 [20,21,21,21,21,21,21,22]
prb34920 11 922 11 [18,21,21,21,21,21,21,22]
prb34920 11 923 21 [18,21,21,21,21,21,21,22]
prb34920 11 924 15 [18,21,21,21,21,21,21,22]
prb34920 11 925 11 [18,21,21,21,21,21,21,22]
prb34920 11 926 11 [17,21,21,21,21,21,21,22]
prb34920 11 927 32 [17,21,21,21,21,21,21,22]
prb34920 11 928 14 [17,21,21,21,21,21,21,22]
prb34920 11 929 19 [18,21,21,21,21,21,21,22]
prb34920 11 930 16 [18,21,21,21,21,21,21,22]
prb34920 11 931 16 [17,21,21,21,21,21,21,22]
