Rec(t='1494356867.89', event='commit_move', piece='r', move_nu='54', move='(4, 2, 2)', instance='Jam-16')|2|0|0|0|0
Rec(t='1494355003.79', event='start', piece='None', move_nu='0', move='None', instance='Jam-1')|9|2760|31642|6579|308
Rec(t='1494355014.63', event='commit_move', piece='w', move_nu='0', move='(3, 0, 2)', instance='Jam-1')|8|847|9844|5808|113
Rec(t='1494355018.58', event='commit_move', piece='b', move_nu='1', move='(0, 0, 3)', instance='Jam-1')|7|419|4785|2857|87
Rec(t='1494355021.25', event='commit_move', piece='y', move_nu='2', move='(0, 3, 2)', instance='Jam-1')|6|190|2107|1298|63
Rec(t='1494355023.96', event='commit_move', piece='B', move_nu='3', move='(0, 5, 3)', instance='Jam-1')|5|62|645|418|39
Rec(t='1494355028.28', event='commit_move', piece='c', move_nu='4', move='(1, 4, 2)', instance='Jam-1')|4|28|303|208|20
Rec(t='1494355030.72', event='commit_move', piece='M', move_nu='5', move='(5, 3, 3)', instance='Jam-1')|3|10|113|85|10
Rec(t='1494355037.8', event='commit_move', piece='l', move_nu='6', move='(3, 3, 3)', instance='Jam-1')|2|4|41|34|4
Rec(t='1494355039.84', event='commit_move', piece='r', move_nu='7', move='(4, 2, 2)', instance='Jam-1')|2|0|0|0|0
Rec(t='1494355234.75', event='start', piece='None', move_nu='0', move='None', instance='Jam-6')|10|4775|49428|12194|418
Rec(t='1494355247.82', event='commit_move', piece='r', move_nu='0', move='(0, 2, 2)', instance='Jam-6')|9|1515|15893|8108|279
Rec(t='1494355249.74', event='commit_move', piece='g', move_nu='1', move='(2, 0, 2)', instance='Jam-6')|8|382|4097|2445|96
Rec(t='1494355251.84', event='commit_move', piece='B', move_nu='2', move='(1, 3, 2)', instance='Jam-6')|7|263|2826|1663|80
Rec(t='1494355253.09', event='commit_move', piece='l', move_nu='3', move='(0, 3, 2)', instance='Jam-6')|6|180|1962|1179|57
Rec(t='1494355255.21', event='commit_move', piece='m', move_nu='4', move='(0, 5, 3)', instance='Jam-6')|5|130|1414|848|46
Rec(t='1494355257.16', event='commit_move', piece='w', move_nu='5', move='(3, 3, 3)', instance='Jam-6')|4|33|358|242|22
Rec(t='1494355259.43', event='commit_move', piece='y', move_nu='6', move='(4, 3, 3)', instance='Jam-6')|3|14|155|108|11
Rec(t='1494355261.12', event='commit_move', piece='o', move_nu='7', move='(5, 3, 3)', instance='Jam-6')|2|2|26|24|2
Rec(t='1494355263.42', event='commit_move', piece='r', move_nu='8', move='(4, 2, 2)', instance='Jam-6')|2|0|0|0|0
Rec(t='1494355264.5', event='start', piece='None', move_nu='0', move='None', instance='Jam-7')|14|299002|3222460|83224|2795
Rec(t='1494355285.69', event='commit_move', piece='l', move_nu='0', move='(5, 4, 2)', instance='Jam-7')|13|248248|2640611|201465|2561
Rec(t='1494355287.54', event='commit_move', piece='B', move_nu='1', move='(5, 2, 2)', instance='Jam-7')|12|175214|1862661|222981|2143
Rec(t='1494355289.76', event='commit_move', piece='c', move_nu='2', move='(4, 4, 2)', instance='Jam-7')|11|122817|1327631|295957|1801
Rec(t='1494355291.4', event='commit_move', piece='y', move_nu='3', move='(4, 0, 2)', instance='Jam-7')|10|45744|498523|139095|1527
Rec(t='1494355293.08', event='commit_move', piece='M', move_nu='4', move='(3, 0, 2)', instance='Jam-7')|9|16640|180816|55579|1076
Rec(t='1494355295.12', event='commit_move', piece='g', move_nu='5', move='(0, 3, 2)', instance='Jam-7')|10|52112|570998|94419|1605
Rec(t='1494355301.27', event='commit_move', piece='r', move_nu='6', move='(3, 2, 2)', instance='Jam-7')|9|16565|177975|52190|1111
Rec(t='1494355321.38', event='commit_move', piece='g', move_nu='7', move='(3, 3, 2)', instance='Jam-7')|8|5384|60363|19465|635
Rec(t='1494355323.55', event='commit_move', piece='b', move_nu='8', move='(1, 4, 2)', instance='Jam-7')|7|2321|28597|11868|404
Rec(t='1494355325.6', event='commit_move', piece='r', move_nu='9', move='(0, 2, 2)', instance='Jam-7')|6|566|7072|3735|195
Rec(t='1494355329.68', event='commit_move', piece='g', move_nu='10', move='(0, 3, 2)', instance='Jam-7')|6|799|10667|6077|245
Rec(t='1494355331.28', event='commit_move', piece='M', move_nu='11', move='(3, 2, 2)', instance='Jam-7')|5|150|2375|1734|85
