Rec(t='1494359458.78', event='restart', piece='o', move_nu='6', move='(0, 3, 3)', instance='Jam-25')|24|5886|56550|1207|5886
Rec(t='1494359459.2', event='start', piece='None', move_nu='0', move='None', instance='Jam-25')|27|5886|56545|1208|5886
Rec(t='1494359463.66', event='commit_move', piece='g', move_nu='0', move='(4, 1, 2)', instance='Jam-25')|26|5887|56561|1364|5887
Rec(t='1494359464.55', event='commit_move', piece='w', move_nu='1', move='(2, 3, 3)', instance='Jam-25')|26|5888|56569|1208|5888
Rec(t='1494359465.51', event='commit_move', piece='l', move_nu='2', move='(1, 3, 2)', instance='Jam-25')|27|5888|56556|14|5888
Rec(t='1494359466.38', event='commit_move', piece='o', move_nu='3', move='(0, 3, 3)', instance='Jam-25')|26|5887|56546|1361|5887
Rec(t='1494359467.33', event='commit_move', piece='r', move_nu='4', move='(0, 2, 2)', instance='Jam-25')|25|5887|56546|1361|5887
Rec(t='1494359468.6', event='commit_move', piece='l', move_nu='5', move='(1, 4, 2)', instance='Jam-25')|24|5886|56551|1361|5886
Rec(t='1494359469.65', event='commit_move', piece='w', move_nu='6', move='(1, 3, 3)', instance='Jam-25')|24|5888|56569|1209|5888
Rec(t='1494359471.33', event='commit_move', piece='g', move_nu='7', move='(4, 2, 2)', instance='Jam-25')|25|5892|56607|8|5892
Rec(t='1494359472.19', event='commit_move', piece='M', move_nu='8', move='(3, 0, 2)', instance='Jam-25')|24|5888|56569|1361|5888
Rec(t='1494359473.39', event='commit_move', piece='y', move_nu='9', move='(5, 0, 3)', instance='Jam-25')|23|5888|56572|1365|5888
Rec(t='1494359474.15', event='commit_move', piece='g', move_nu='10', move='(4, 1, 2)', instance='Jam-25')|22|5889|56583|1363|5889
Rec(t='1494359474.94', event='commit_move', piece='w', move_nu='11', move='(3, 3, 3)', instance='Jam-25')|21|5888|56567|1363|5888
Rec(t='1494359476.12', event='commit_move', piece='c', move_nu='12', move='(2, 3, 2)', instance='Jam-25')|21|5888|56567|1207|5888
Rec(t='1494359476.79', event='commit_move', piece='M', move_nu='13', move='(2, 0, 2)', instance='Jam-25')|22|5923|56877|10|5923
Rec(t='1494359477.59', event='commit_move', piece='g', move_nu='14', move='(4, 0, 2)', instance='Jam-25')|23|5957|57161|14|5957
Rec(t='1494359479.89', event='commit_move', piece='c', move_nu='15', move='(2, 4, 2)', instance='Jam-25')|22|5959|57184|1301|5959
Rec(t='1494359481.29', event='commit_move', piece='w', move_nu='16', move='(1, 3, 3)', instance='Jam-25')|22|6116|58589|1036|6116
Rec(t='1494359485.52', event='commit_move', piece='r', move_nu='17', move='(2, 2, 2)', instance='Jam-25')|22|6119|58610|1038|6119
Rec(t='1494359487.81', event='commit_move', piece='o', move_nu='18', move='(0, 2, 3)', instance='Jam-25')|22|6120|58615|1042|6120
Rec(t='1494359488.96', event='commit_move', piece='o', move_nu='19', move='(0, 3, 3)', instance='Jam-25')|22|6118|58600|1037|6118
Rec(t='1494359495.13', event='commit_move', piece='w', move_nu='20', move='(3, 3, 3)', instance='Jam-25')|22|5958|57161|1159|5958
Rec(t='1494359496.3', event='commit_move', piece='B', move_nu='21', move='(2, 1, 2)', instance='Jam-25')|22|6001|57449|1142|6001
Rec(t='1494359497.65', event='commit_move', piece='r', move_nu='22', move='(0, 2, 2)', instance='Jam-25')|22|5995|57412|1137|5995
Rec(t='1494359498.55', event='commit_move', piece='c', move_nu='23', move='(2, 2, 2)', instance='Jam-25')|23|5993|57389|15|5993
Rec(t='1494359504.33', event='commit_move', piece='l', move_nu='24', move='(1, 3, 2)', instance='Jam-25')|24|6002|57456|9|6002
Rec(t='1494359505.95', event='commit_move', piece='B', move_nu='25', move='(0, 1, 2)', instance='Jam-25')|24|5960|57181|1160|5960
Rec(t='1494359506.6', event='commit_move', piece='c', move_nu='26', move='(2, 1, 2)', instance='Jam-25')|24|5961|57188|1160|5961
Rec(t='1494359507.27', event='commit_move', piece='w', move_nu='27', move='(2, 3, 3)', instance='Jam-25')|25|5962|57199|11|5962
Rec(t='1494359508.15', event='commit_move', piece='g', move_nu='28', move='(4, 1, 2)', instance='Jam-25')|24|5925|56883|1337|5925
Rec(t='1494359508.77', event='commit_move', piece='M', move_nu='29', move='(3, 0, 2)', instance='Jam-25')|23|5887|56546|1361|5887
Rec(t='1494359509.39', event='commit_move', piece='c', move_nu='30', move='(2, 0, 2)', instance='Jam-25')|23|5890|56579|1208|5890
Rec(t='1494359510.44', event='commit_move', piece='w', move_nu='31', move='(3, 3, 3)', instance='Jam-25')|22|5890|56576|1367|5890
Rec(t='1494359511.74', event='commit_move', piece='w', move_nu='32', move='(2, 3, 3)', instance='Jam-25')|23|5890|56577|12|5890
Rec(t='1494359512.6', event='commit_move', piece='l', move_nu='33', move='(1, 4, 2)', instance='Jam-25')|22|5887|56559|1362|5887
Rec(t='1494359513.37', event='commit_move', piece='w', move_nu='34', move='(1, 3, 3)', instance='Jam-25')|22|5889|56581|1208|5889
Rec(t='1494359515.29', event='commit_move', piece='g', move_nu='35', move='(4, 2, 2)', instance='Jam-25')|23|5885|56539|15|5885
Rec(t='1494359520.02', event='commit_move', piece='g', move_nu='36', move='(4, 1, 2)', instance='Jam-25')|22|5886|56549|1365|5886
Rec(t='1494359521.76', event='commit_move', piece='w', move_nu='37', move='(2, 3, 3)', instance='Jam-25')|22|5887|56560|1207|5887
Rec(t='1494359522.86', event='commit_move', piece='r', move_nu='38', move='(2, 2, 2)', instance='Jam-25')|23|5885|56539|15|5885
Rec(t='1494359523.78', event='commit_move', piece='o', move_nu='39', move='(0, 2, 3)', instance='Jam-25')|24|5887|56559|13|5887
Rec(t='1494359525.09', event='commit_move', piece='l', move_nu='40', move='(1, 2, 2)', instance='Jam-25')|25|5886|56548|14|5886
Rec(t='1494359526.73', event='commit_move', piece='w', move_nu='41', move='(3, 3, 3)', instance='Jam-25')|24|5885|56539|1361|5885
Rec(t='1494359528.06', event='commit_move', piece='o', move_nu='42', move='(0, 3, 3)', instance='Jam-25')|23|5890|56589|1366|5890
Rec(t='1494359528.85', event='commit_move', piece='l', move_nu='43', move='(1, 4, 2)', instance='Jam-25')|22|5889|56581|1363|5889
Rec(t='1494359530.61', event='commit_move', piece='r', move_nu='44', move='(0, 2, 2)', instance='Jam-25')|21|5885|56539|1361|5885
Rec(t='1494359531.68', event='commit_move', piece='c', move_nu='45', move='(2, 4, 2)', instance='Jam-25')|20|5889|56579|1365|5889
Rec(t='1494359533.5', event='commit_move', piece='B', move_nu='46', move='(2, 1, 2)', instance='Jam-25')|20|5924|56799|1192|5924
Rec(t='1494359534.73', event='commit_move', piece='r', move_nu='47', move='(2, 2, 2)', instance='Jam-25')|20|5924|56786|1191|5924
Rec(t='1494359536.08', event='commit_move', piece='o', move_nu='48', move='(0, 1, 3)', instance='Jam-25')|20|5925|56799|1193|5925
Rec(t='1494359537.28', event='commit_move', piece='l', move_nu='49', move='(1, 1, 2)', instance='Jam-25')|21|5927|56801|14|5927
Rec(t='1494359541.52', event='commit_move', piece='b', move_nu='50', move='(1, 0, 2)', instance='Jam-25')|20|5926|56791|1343|5926
Rec(t='1494359542.75', event='commit_move', piece='o', move_nu='51', move='(0, 0, 3)', instance='Jam-25')|19|5930|56828|1345|5930
Rec(t='1494359543.87', event='commit_move', piece='w', move_nu='52', move='(0, 3, 3)', instance='Jam-25')|20|5938|56862|12|5938
Rec(t='1494359548.56', event='commit_move', piece='m', move_nu='53', move='(3, 3, 2)', instance='Jam-25')|21|5946|56938|5|5946
Rec(t='1494359549.82', event='commit_move', piece='m', move_nu='54', move='(3, 4, 2)', instance='Jam-25')|20|5941|56889|1338|5941
Rec(t='1494359554.56', event='commit_move', piece='w', move_nu='55', move='(2, 3, 3)', instance='Jam-25')|19|5930|56830|1348|5930
