Rec(t='1492979375.69', event='commit_move', piece='r', move_nu='27', move='(1, 2, 2)', instance='Jam-7')|6|2828|32259|11082|499
Rec(t='1492979379.74', event='commit_move', piece='g', move_nu='28', move='(0, 3, 2)', instance='Jam-7')|6|3486|40483|15562|569
Rec(t='1492979388.38', event='commit_move', piece='M', move_nu='29', move='(3, 2, 2)', instance='Jam-7')|5|478|7073|4596|192
Rec(t='1492979392.6', event='commit_move', piece='y', move_nu='30', move='(0, 0, 2)', instance='Jam-7')|4|71|1182|933|48
Rec(t='1492979397.74', event='commit_move', piece='M', move_nu='31', move='(3, 0, 2)', instance='Jam-7')|3|24|417|345|24
Rec(t='1492979403.17', event='commit_move', piece='B', move_nu='32', move='(5, 0, 2)', instance='Jam-7')|2|6|109|93|6
Rec(t='1492979406.14', event='commit_move', piece='r', move_nu='33', move='(4, 2, 2)', instance='Jam-7')|1|0|0|0|0
Rec(t='1492978673.59', event='start', piece='None', move_nu='0', move='None', instance='Jam-4'),10,2528|26229|5677|242||
Rec(t='1492978696.03', event='commit_move', piece='l', move_nu='0', move='(0, 3, 3)', instance='Jam-4')|9|2408|24972|5468|242
Rec(t='1492978706.97', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-4')|8|2137|22132|4813|241
Rec(t='1492978711.99', event='commit_move', piece='b', move_nu='2', move='(2, 0, 2)', instance='Jam-4')|7|1908|19802|4627|230
Rec(t='1492978719.21', event='commit_move', piece='c', move_nu='3', move='(1, 5, 3)', instance='Jam-4')|7|1905|19822|4661|231
Rec(t='1492978724.12', event='commit_move', piece='w', move_nu='4', move='(1, 3, 3)', instance='Jam-4')|7|2931|30341|5087|285
Rec(t='1492978747.08', event='commit_move', piece='B', move_nu='5', move='(5, 0, 2)', instance='Jam-4')|7|3179|32078|5638|297
Rec(t='1492978755.41', event='commit_move', piece='w', move_nu='6', move='(3, 3, 3)', instance='Jam-4')|7|2588|25963|5544|295
Rec(t='1492978772.52', event='commit_move', piece='r', move_nu='7', move='(1, 2, 2)', instance='Jam-4')|6|1208|12571|3211|219
Rec(t='1492978778.79', event='commit_move', piece='l', move_nu='8', move='(0, 0, 3)', instance='Jam-4')|5|420|4568|1645|119
Rec(t='1492978784.76', event='commit_move', piece='w', move_nu='9', move='(0, 3, 3)', instance='Jam-4')|4|93|993|542|55
Rec(t='1492978791.51', event='commit_move', piece='y', move_nu='10', move='(3, 2, 3)', instance='Jam-4')|4|51|491|263|31
Rec(t='1492978796.6', event='commit_move', piece='c', move_nu='11', move='(0, 5, 3)', instance='Jam-4')|3|11|103|75|11
Rec(t='1492978801.24', event='commit_move', piece='y', move_nu='12', move='(3, 3, 3)', instance='Jam-4')|2|5|45|35|5
Rec(t='1492978807.97', event='commit_move', piece='r', move_nu='13', move='(4, 2, 2)', instance='Jam-4')|1|0|0|0|0
Rec(t='1492978811.63', event='start', piece='None', move_nu='0', move='None', instance='Jam-5'),10,83336|1002931|202002|1202||
Rec(t='1492978830.79', event='commit_move', piece='g', move_nu='0', move='(1, 4, 2)', instance='Jam-5')|9|39378|459726|119655|932
Rec(t='1492978834.47', event='commit_move', piece='l', move_nu='1', move='(1, 5, 2)', instance='Jam-5')|8|14143|162114|51021|599
