Rec(t='1490118326.15', event='commit_move', piece='o', move_nu='7', move='(2, 4, 3)', instance='Jam-8')|5|15|69|23|9
Rec(t='1490118328.1', event='commit_move', piece='w', move_nu='8', move='(2, 5, 3)', instance='Jam-8')|4|5|22|11|5
Rec(t='1490118329.55', event='commit_move', piece='m', move_nu='9', move='(3, 3, 2)', instance='Jam-8')|3|4|19|10|4
Rec(t='1490118331.02', event='commit_move', piece='y', move_nu='10', move='(5, 3, 3)', instance='Jam-8')|2|1|4|4|1
Rec(t='1490118331.7', event='commit_move', piece='r', move_nu='11', move='(4, 2, 2)', instance='Jam-8')|2|0|0|0|0
Rec(t='1490118333.29', event='start', piece='None', move_nu='0', move='None', instance='Jam-9')|13|6951|64538|18107|268
Rec(t='1490118355.84', event='commit_move', piece='r', move_nu='0', move='(1, 2, 2)', instance='Jam-9')|12|6164|57266|17705|270
Rec(t='1490118357.51', event='commit_move', piece='o', move_nu='1', move='(0, 0, 3)', instance='Jam-9')|11|5359|49871|15502|268
Rec(t='1490118358.71', event='commit_move', piece='w', move_nu='2', move='(0, 3, 3)', instance='Jam-9')|10|4535|42371|13344|266
Rec(t='1490118372.29', event='commit_move', piece='B', move_nu='3', move='(3, 4, 2)', instance='Jam-9')|9|4011|37301|13111|222
Rec(t='1490118373.94', event='commit_move', piece='y', move_nu='4', move='(4, 3, 3)', instance='Jam-9')|8|938|8464|3370|130
Rec(t='1490118380.64', event='commit_move', piece='r', move_nu='5', move='(2, 2, 2)', instance='Jam-9')|7|437|4116|2197|69
Rec(t='1490118383.66', event='commit_move', piece='b', move_nu='6', move='(1, 1, 2)', instance='Jam-9')|6|195|1802|958|50
Rec(t='1490118384.78', event='commit_move', piece='c', move_nu='7', move='(1, 0, 2)', instance='Jam-9')|5|99|929|521|37
Rec(t='1490118386.29', event='commit_move', piece='M', move_nu='8', move='(3, 0, 2)', instance='Jam-9')|4|24|218|142|17
Rec(t='1490118387.84', event='commit_move', piece='g', move_nu='9', move='(3, 1, 2)', instance='Jam-9')|3|7|65|52|7
Rec(t='1490118389.58', event='commit_move', piece='l', move_nu='10', move='(5, 0, 2)', instance='Jam-9')|2|4|42|36|4
Rec(t='1490118390.83', event='commit_move', piece='r', move_nu='11', move='(4, 2, 2)', instance='Jam-9')|2|0|0|0|0
Rec(t='1490118392.49', event='start', piece='None', move_nu='0', move='None', instance='Jam-10')|18|309892|2693118|210387|1363
Rec(t='1490118399.62', event='commit_move', piece='r', move_nu='0', move='(3, 2, 2)', instance='Jam-10')|17|84775|730758|77364|1340
Rec(t='1490118415.36', event='restart', piece='None', move_nu='1', move='None', instance='Jam-10')|17|84307|726865|73489|1339
Rec(t='1490118415.86', event='start', piece='None', move_nu='0', move='None', instance='Jam-10')|18|309315|2689896|212229|1363
Rec(t='1490118436.7', event='commit_move', piece='m', move_nu='0', move='(1, 5, 2)', instance='Jam-10')|19|1069121|9661903|539208|1433
Rec(t='1490118444.54', event='commit_move', piece='m', move_nu='1', move='(0, 5, 2)', instance='Jam-10')|18|309205|2687757|280608|1359
Rec(t='1490118456.81', event='commit_move', piece='M', move_nu='2', move='(3, 0, 2)', instance='Jam-10')|17|217207|1892785|195569|1360
Rec(t='1490118458.0', event='commit_move', piece='y', move_nu='3', move='(5, 0, 3)', instance='Jam-10')|16|147609|1261057|124151|1360
Rec(t='1490118494.63', event='commit_move', piece='m', move_nu='4', move='(1, 5, 2)', instance='Jam-10')|17|343370|3041638|161552|1433
Rec(t='1490118502.35', event='commit_move', piece='m', move_nu='5', move='(0, 5, 2)', instance='Jam-10')|16|145841|1245627|123311|1359
Rec(t='1490118513.11', event='commit_move', piece='r', move_nu='6', move='(3, 2, 2)', instance='Jam-10')|15|72443|621761|61038|1337
Rec(t='1490118514.47', event='commit_move', piece='w', move_nu='7', move='(3, 3, 3)', instance='Jam-10')|14|68552|599042|58923|1340
Rec(t='1490118516.22', event='commit_move', piece='c', move_nu='8', move='(2, 4, 2)', instance='Jam-10')|13|53700|494969|47935|1264
Rec(t='1490118549.04', event='commit_move', piece='c', move_nu='9', move='(2, 3, 2)', instance='Jam-10')|14|133406|1197941|82146|1418
Rec(t='1490118550.38', event='commit_move', piece='m', move_nu='10', move='(1, 5, 2)', instance='Jam-10')|15|265140|2376759|189265|1436
Rec(t='1490118551.66', event='commit_move', piece='o', move_nu='11', move='(0, 3, 3)', instance='Jam-10')|15|69978|645044|44635|1416
Rec(t='1490118565.62', event='commit_move', piece='B', move_nu='12', move='(1, 1, 2)', instance='Jam-10')|14|57333|488230|60145|1313
Rec(t='1490118567.08', event='commit_move', piece='b', move_nu='13', move='(1, 0, 2)', instance='Jam-10')|13|28331|233357|50528|1018
Rec(t='1490118569.62', event='commit_move', piece='o', move_nu='14', move='(0, 0, 3)', instance='Jam-10')|12|13887|118345|30004|682
Rec(t='1490118573.14', event='commit_move', piece='m', move_nu='15', move='(0, 5, 2)', instance='Jam-10')|11|8803|74710|19431|495
Rec(t='1490118574.22', event='commit_move', piece='c', move_nu='16', move='(2, 4, 2)', instance='Jam-10')|10|5655|47415|12170|407
Rec(t='1490118576.22', event='commit_move', piece='w', move_nu='17', move='(0, 3, 3)', instance='Jam-10')|9|3221|26031|6467|267
Rec(t='1490118593.66', event='commit_move', piece='w', move_nu='18', move='(3, 3, 3)', instance='Jam-10')|10|5601|46897|7979|405
Rec(t='1490118614.94', event='commit_move', piece='w', move_nu='19', move='(0, 3, 3)', instance='Jam-10')|9|3240|26229|6529|268
Rec(t='1490118616.12', event='commit_move', piece='r', move_nu='20', move='(1, 2, 2)', instance='Jam-10')|8|1234|9798|2825|184
Rec(t='1490118617.59', event='commit_move', piece='g', move_nu='21', move='(3, 1, 2)', instance='Jam-10')|7|352|2900|1313|88
Rec(t='1490118618.69', event='commit_move', piece='l', move_nu='22', move='(3, 4, 2)', instance='Jam-10')|6|75|663|400|36
Rec(t='1490118619.84', event='commit_move', piece='p', move_nu='23', move='(3, 5, 2)', instance='Jam-10')|5|32|275|176|23
